"play_uuid","play_ep","play_scrimmage_epa"
d75d44e2-0730-418f-8e8f-a87a7509eeaa,4.5450921059,0.3831377029
d53c0fed-402c-41ec-bbbe-b2d36751ba8a,4.9282298088,1.3374118805
ece628b0-e4b3-494f-a624-78426a5b49eb,6.2656416893,0.7026534081
"1eb51316-5236-42bc-8e6d-84dc6f21fb22",,
d14f8e1d-4b5b-4ccf-b8f4-68a9aea4c2fb,,
e9e86942-11e4-4fa6-b7fb-fe7ed729429b,0.9023945332000001,0.2437376976
"40febc88-e9c8-4f3b-bf27-26f291a2ceec",1.1461322308,-0.8802270293000001
"29260ec3-e511-4d38-8df0-15d6729b3bb9",0.2659052014,-7.2342004776
"25cd7b9b-530a-491c-bc67-6b6f02f8a6b5",,
"448f45e9-d2c2-4c00-b334-4d4752f37d39",,
"195874fb-6f2b-429a-a2ad-73ad8a2159f8",1.6075059175000002,-0.6461957097000001
"5b5a4292-4545-49ce-87b8-7804509e89b8",0.9613102078,1.2296242714
"117bbecb-21e5-42d9-9ceb-56fa3ad4fa8c",2.1909344196,2.3403012753
"0eedfe56-94aa-47b7-a3bb-67e250746e3e",4.5312356949,2.4370594025
"2b7ce777-a5e0-45bc-ae05-987391da9b51",,
"0cb255be-358c-40a0-8000-891d8c4a34af",,
d5a263fb-3bbb-4afd-95af-d38a437ffb55,0.9096593857,0.3703092337
a1d27e9c-8fef-4608-946a-1cfcee1da2e3,1.2799686193,4.9704408646000005
"0bb97496-bc13-4f5f-82d3-1e8ba90b1e2d",6.2504096031,0.7178854942
"0db5b0af-40eb-4ce9-93f5-d4d7f41acd57",,
"2dba1d88-9533-4c89-a67d-f6569ff5b9a7",,
"3f65a812-45d8-4ac7-b725-4758582abe74",0.9802274108000001,1.4331316948000001
"8bdf525f-958f-476c-a76d-595b3d8712e3",2.4133591652,0.5513505936
f3b35e38-9f37-4cc2-9760-5628d780a941,2.9647097587999998,3.2829618454
"6cecf9e8-0eb8-405a-8d1a-5b00ae6f35f6",,
"89d1de56-ea2a-42d6-8842-bad7d4074f65",6.2476716042,0.7206234932000001
c8c3d3ca-4c73-40cd-abd3-ddc924bffcfa,,
"6f921ef0-7603-4585-bc06-5e7eab22437c",,
"8b389ee4-edd8-4273-b98d-ff3304488dfc",,
"17196619-2d3f-4cef-ae8f-53aec4171ccf",4.2104859352,0.6096549034000001
"46e493fc-c925-4d86-a120-2aa44bc7c7db",4.8201408386,2.1481542587
f9eca6d9-d3f2-4838-b9eb-16fc243ba882,,
"8dff46c6-bada-4b2b-901e-3f5ef202e6a4",,
d052f1db-e9d3-45f8-ac31-21b47c1daff1,0.8871517181,-0.51102525
"0c390aa7-9bb3-4b51-b54f-474e1bf69e61",0.3761264682,-0.8277068138
ea89333d-c7d1-405e-aa0e-5b98a6784935,-0.4515803158,7.4198756218
"81b74f02-8f2c-4ebb-8fe9-d5c708c728c0",,
e47c942a-98a4-46f2-9989-5bb92d1dffbd,,
"9a083ba5-a53f-4bf0-af20-069212d718de",0.4662517309,0.07089573140000001
"93a12307-6ac6-4064-b81a-a0a75e9a7c94",0.5371474624,-2.0359079838
"420f8334-25a4-4cbf-b811-aa7b8a824afc",-1.4987604617999999,-1.1541860104000001
d5ab4182-9f39-4f7f-b747-d3ec08b3582b,-2.6529464722,-2.1121778488
"5baf13fe-cb6f-4b30-9083-be8d879c2b51",4.765124321,-0.3593940735
"50e51e15-d8dd-45db-8db9-dabd17829525",4.4057302475,-0.5217084885000001
"462a822e-244d-46a8-bdfa-b95b20908a4f",,
c4870a99-fbd3-466d-824f-59f5c97af870,3.884021759,-1.1804370880000001
"6089506e-f869-4ad9-8cea-f3b07959a4a6",2.7035846709999998,0.296415329
"3f593f1e-4068-409a-a360-f037e6195fa8",,
"69cbeaf6-bfed-4ec5-aae0-b4c0bf77f5cf",0.9500226974,-0.5758799314
"8dd2bc17-531e-44e5-9db1-3fc7b2f80c1c",0.3741427362,-0.7735521793
f40846f6-4975-4f27-9856-887c12d8689e,-0.3994094133,-1.244533658
"0b0ef256-704c-46a3-be69-508be4be3f3b",-1.6439430714,1.2426668406
fa4bfaed-2eb2-4f92-8af8-040a0635d05d,0.4012762606,-0.3876781166
"83ff3a6e-8dab-47d0-8f5d-df84c075afdd",0.013598131900000001,0.3067779541
d76c510f-bb21-40b7-a768-06664764bf89,0.3203760982,-1.5720896721000002
"461555f0-ecc1-4852-83fa-afb0472fce60",-1.2517135143,-1.0340087414
"38778370-b6a2-4b2f-b9a6-3ddb562bfad2",2.2857222557,0.7825527191
"02b3c1b1-175e-444c-a958-18674e4151f2",3.0682749748,1.0429110527
b4bd1f79-ccf4-49fd-b03e-c35501ddbe53,4.1111860275,0.1699314117
c35ee903-ddfc-4707-9f12-18d603f5d529,4.2811174393,-0.5001540184000001
f7defe7e-a5d5-4162-aa9b-eb99439d38b1,3.7809634209,0.8831295967
bdf5d5ca-a508-4909-b3ac-d6c9900c450c,4.6640930176,0.1378836632
af651d2d-e6e4-4b6b-81bf-7fb1ddb66c56,4.8019766808,-0.9541795254000001
"15a03ba8-6c8e-44d3-ab41-8f77bf74061c",3.8477971554,1.6362092495
b10f1970-d5a8-4b32-a6fc-b324d64dc18f,5.4840064049,-0.8938207626
"683f7d9c-b0c2-4c75-b117-679722a0bb6a",4.5901856422,2.3781094551
"592b420f-e452-4c62-af7c-d0e7656f1007",,
"50af31a7-64e8-4fcf-8008-1138e3a9b880",,
ba10d278-8cac-462b-a08d-6f73e0588626,0.3347882628,0.0316824317
"44db8fd6-dd46-495e-a6c8-0db2ceedbaa6",0.3664706945,0.5173132420000001
"84675a08-0746-40f0-9a21-c4b04b415b41",0.8837839365,0.46687531470000004
"7bce8146-7ee1-4211-9b01-5ae9378a841d",1.3506592512,-0.4049580693
"69804c5d-2ff9-4d0e-adf1-8a91972b9e94",,
"95f05c1c-775c-4222-8879-b2366eb4b1c3",0.9457011819000001,-0.18349212410000001
"15750ac1-06ef-44fd-8971-24bd5bd586e4",,
"3dad1c05-326a-47af-af4c-e96d178cb7be",0.7622090578,-0.3550040722
b255a36c-077d-4925-9a5c-c1e426d4aebb,,
c84199ae-53d6-4133-a783-dec3f12a1cd1,0.4072049856,-0.3041089773
e3ae8ee1-293b-4608-aeec-7008959181fe,0.1030960232,-1.3274912834
d33de8b2-b08e-4529-823f-d31bba20e064,1.2243952751,0.1358155012
"11468d91-8fc1-41ce-9d98-474d379be5e3",1.3602107763,-0.2953901291
d430c80a-8517-4cb6-bb02-23883e38f053,1.0648206472,-0.2153453827
"2f6ed81c-bd94-4b69-9321-a1500a292240",0.8494752645,-0.48550555110000004
acc0dc98-630d-4590-bb17-c26ce38dd18b,0.3639697134,-0.3639697134
e8f8c2ba-70ab-4240-ae16-f846efa2c6b1,,
d9f75b45-b916-461c-8e12-c4e8edd0eee8,,
